accel_z_mean,accel_z_std,gyro_z_mean,gyro_z_std,pitch_angle_mean,current_mean,max_current,pwm_val,Label
-9.656344893685413,4.8958794514432915,12.303826492740992,21.230611099586667,-3.938895033316432,1.7876646768885818,2.1600845532822643,220,Rough
-9.935190402267832,0.5496476340733987,3.632370941631351,5.871207628087832,-5.463536058268287,1.6731103672143968,2.2541958751454385,212,Grass
-9.97867908365014,3.562210225907013,-0.6092073315202653,4.374642035210501,-8.081056810034955,1.4584847556460716,1.6906409408671985,220,Smooth
-9.803836286599664,4.268656145074073,9.720959766015861,19.730179451714655,-5.129553175830181,1.75237896092062,2.280560335234883,220,Smooth Inclined
-9.990749106343014,0.8382088579043223,2.0523335685116795,4.320197767013997,-6.9809072243770265,1.7550305977235836,2.187581073003561,212,Smooth Inclined
-10.1444840560441,2.555721961407485,-0.2791830800841691,4.933603534631967,-5.4383660219791645,1.5597543370002203,1.869151235192911,220,Smooth
-9.959924472863095,0.5231045359642861,3.151682846278388,1.8607205738788974,-5.365891324855916,1.7248972076521705,2.3032473917421834,212,Grass
-9.814829214348606,4.57073339766281,10.221633825779554,20.91180210367802,-5.0671139124763505,1.6869104618467499,2.3144615934298196,220,Smooth Inclined
-10.147719793252303,2.346532958938038,-0.12582803405365664,4.992655429391164,-5.4757035889900285,1.4927015830443071,1.860017317620024,220,Smooth
-10.029982449818599,2.7394899594852173,4.644873997883613,8.560695454811071,-3.5994313495021926,1.8547321455542978,2.3068636794509976,220,Grass
-9.933567744187155,0.01,1.107332760267366,0.5489783302418025,-8.468440219550486,2.0722549753971027,2.51024623686249,220,Smooth Inclined
-9.382998650863977,4.826404451625361,24.536050397817196,40.66765302598964,-2.8513555109114805,1.6768634521516879,2.0529817371090013,220,Gravel
-9.814843864176254,1.2497324817893605,2.406996864293258,1.3720262253571296,-7.965928353036701,0.8884427573241717,1.7359996415161099,146,Smooth Inclined
-9.712842505946636,5.557209624093563,14.12664353687092,21.87471229324263,-3.039167512211999,1.6647622603074066,2.0645994105954952,220,Rough
-10.0267532422608,3.491585230876825,-0.6667208614907273,4.466451681724579,-7.8560058961598545,1.4851652418855665,1.7108530230720884,220,Smooth
-9.935627679877024,0.13668722965608399,0.7128090076316221,0.01,-8.71535239201962,2.163411370275194,2.549825196569163,220,Smooth Inclined
-9.627331450900677,4.750878614685896,14.610954994141263,22.078694337847725,-4.59027737878245,1.7750406830472731,2.1788185263042124,220,Rough
-10.283252540865822,3.11938049196268,5.410889074158105,13.787416801664758,-6.009632574450551,1.7837109497158359,2.036569086619969,220,Grass
-9.95659185604362,3.349374409628693,-0.6699340136478552,4.510089630203385,-6.953399739055104,1.4478700462041916,1.7649205903519856,220,Smooth
-9.623568347165893,5.00119926570415,12.664742286732235,21.892312743483494,-4.366117524603906,1.7643137107693514,2.171940943998457,220,Rough
-9.95067223384425,0.01,1.4363787370875358,0.9097509314955864,-8.34673897583281,2.123238563111073,2.5576215523014794,220,Smooth Inclined
-9.923910228181807,0.07064786942522419,1.6007553374333376,0.5584375643303471,-8.157447637992194,2.213745443561209,2.543289978543553,220,Smooth Inclined
-9.714439244504996,3.905646402984159,-2.5945702778106585,21.7859934366997,-1.225728057498517,1.8413897922068367,2.201243646795187,220,Rough
-9.926466812349684,0.5128178024915611,2.72197231563345,0.4588937393379141,-8.795819590528156,1.7414019967100933,2.393175684483268,212,Smooth Inclined
-9.801602482855658,4.320786298710194,10.936606073977357,19.205551677103212,-4.999024080640003,1.840280962912396,2.3162769568332426,220,Smooth Inclined
-8.677088241073477,7.265510677766245,10.281481697133275,37.96440812395207,-3.1621067167768677,1.6785523095274242,2.0243392385126113,220,Gravel
-9.934708465051795,0.17777791295286055,1.1319594276299094,0.01,-6.282005776877051,2.2347439157451334,2.6064928705960786,220,Grass
-10.000363724099735,5.6300286196846265,4.65459541187497,18.181208656455645,-1.7302941792126303,1.7429260068914663,2.1211116224167004,220,Rough
-9.800124862416379,0.7819894726779699,1.5516412131775084,0.5425080204111697,-7.2332605697094525,1.0177323963673615,1.7367299249124122,146,Smooth Inclined
-9.796913435489019,1.352799433663004,2.2748472657657457,2.418046623908329,-7.713279294989132,0.9820698140967835,1.7283488520400703,146,Smooth Inclined
-8.790287676063555,6.708106619493803,10.927158737580267,34.74463551759457,-3.1048042361362254,1.680878280103225,1.9981323013132168,220,Gravel
-9.999041003610982,0.17798574212436247,1.3272910890230671,0.9669333533696706,-5.564096446989131,1.639565507872868,2.4237687106819794,212,Grass
-9.45139080420444,4.350763476019256,4.272411562959363,15.151214284604647,-5.697560534527916,1.672393072288898,2.0525336356482478,220,Gravel
-10.143499836912117,4.435750410286961,2.7270558730061834,18.652017575858537,-4.7186383391852,1.6391725004908908,2.0054320319351753,220,Gravel
-9.715007313305325,2.6334806525496117,2.890878720212442,16.54318003404703,-6.874955743997112,1.7530051828438615,2.1232272953163736,220,Grass
-10.059765382513026,3.466764856016378,-0.7101558792779876,4.697783939652069,-7.621223688926394,1.425685597307461,1.680147100530724,220,Smooth
-9.802,0.961,4.228,12.033,-7.794,1.966,2.34,220,Grass
-10.075597318050068,2.167235048485821,4.793088608095627,8.237582897730913,-4.858305364033693,1.8222312357223884,2.2183892639465275,220,Grass
-9.226517078940955,5.793591011011511,7.3391687567716275,27.6934993831393,-3.084318081359048,1.746268639135252,2.0479851614654563,220,Gravel
-10.420038837148718,5.723218350766241,1.9833468473762932,23.728307195342794,-6.515508801034035,1.7327854340872202,2.19525757517079,220,Rough
-9.583,2.767,1.138,12.252,-6.304,1.76,2.105,220,Grass
-9.646678110518076,5.6722167752526085,14.096275033004742,20.05138908864498,-3.2930787338735747,1.6806579408758575,2.03003102566254,220,Rough
-9.800554070643605,0.8709413017155962,2.4735142132553034,1.945632558746321,-7.727732892377242,1.0410932005104707,1.7164867611730228,146,Smooth Inclined
-10.103853732875548,2.9097999381192077,0.18718887013476276,4.779248568770265,-5.403797045043325,1.502338458913165,1.8569254847458905,220,Smooth
-10.051342517420846,3.4035121287503696,-0.6665768628212629,4.400223223906808,-7.379672231411621,1.4504255189792372,1.7133127710827518,220,Smooth
-8.393746820782184,6.582079393726508,8.770547633106588,29.450969209086256,-4.711096314833806,1.6975002388798415,1.9485505163321286,220,Gravel
-9.798022337312586,4.1251616751292985,9.938728273211673,20.748165801078688,-4.919280100242948,1.780661908124607,2.287919353150026,220,Smooth Inclined
-10.510396382851013,3.867782420801112,-3.3830967322415364,23.56737265687831,-2.1958289669671665,1.8213412840891599,2.2147085691878714,220,Rough
-9.831975950823061,1.4018549908260782,1.5172120978492958,1.2396418166988994,-6.3303245810698385,0.934666326420674,1.712328227567073,146,Smooth
-10.064807077758035,3.260346182978402,-0.5918801495004961,4.585388722883923,-7.658981522928474,1.442743903852878,1.6860082072935114,220,Smooth
-9.979815279697743,0.21171594287503992,2.6201878680961843,3.787096252831222,-6.373692641397637,2.138451445684483,2.489587579009415,220,Grass
-9.349300660515553,5.619059186266179,12.503937115755528,26.730860528363102,-1.6365797396353157,1.637393640089842,1.9748881818481898,220,Rough
-10.40721459221591,5.810266449168882,0.2694694092527887,23.647731694434047,-6.145464195128481,1.7332119476125403,2.1805758129870267,220,Rough
-9.938180885059252,0.01,1.9117732485919785,0.01,-8.497358391259919,2.2476268083367064,2.529338848648209,220,Smooth Inclined
-9.786,1.219,1.581,0.739,-8.74,0.952,1.872,146,Gravel
-9.909587381136648,0.4414031093826117,2.0011588855622144,0.560181356877221,-8.881804480457754,1.607713336862754,2.338636227961464,212,Smooth Inclined
-10.092700399426361,3.2680937962668843,-0.6572085012714646,4.634274252455421,-7.425674765359972,1.4348366000666495,1.6915006157389956,220,Smooth
-10.08984684375453,2.553873871454292,-0.05634897939952006,4.689205750216244,-5.422933781552836,1.4941272077199068,1.8441579459294777,220,Smooth
-10.629623051413748,3.7542959669050737,-5.451366300329832,23.602807491796813,-2.910612228857938,1.7938566125842998,2.220770641076515,220,Rough
-9.807373442820381,1.3654033764715998,1.7077731501000224,0.5899365992263232,-6.492751022307026,0.9648280890109774,1.7766877448499065,146,Grass
-9.357627566930418,5.769967133024317,12.319414331190647,27.649794191768198,-1.4305248366785333,1.6592193935761472,1.9797078336280496,220,Rough
-9.770522704513574,0.9798127057730549,3.833885222573071,12.333523310586125,-7.9285742377650035,1.9988037299638164,2.3500331397220635,220,Grass
-9.078621507251444,5.424561301505017,0.36000562078589304,14.269423761982553,-3.173739708784485,1.5250666875078998,1.8573114871309413,220,Gravel
-9.694480771833723,4.773943426758574,9.781554041433582,21.253788210195943,-2.3843074253291046,1.7341962381597114,2.110931996257667,220,Rough
-10.051,4.458,5.763,17.309,-4.55,1.644,1.987,220,Gravel
-10.054019724939636,4.698382282761912,7.689711057201132,16.5406193210792,-4.517504128400723,1.6384995820756778,1.9713734497790403,220,Gravel
-9.941334559167812,0.01,1.6324370458546433,1.0932691703339257,-8.197034234551321,2.117436312036012,2.6010900984145655,220,Smooth Inclined
-9.32,5.218,22.562,36.875,-2.512,1.631,2.036,220,Gravel
-8.983728525049854,5.239771113208125,21.33268367641093,25.206221813675022,-3.6704074948031207,1.6231474774895307,1.9780833455356233,220,Gravel
-9.939422261441278,0.4709609995280042,1.6670754131357872,0.01,-8.129676835068393,2.1630386666668984,2.5203098069304866,220,Smooth Inclined
-9.55019488228785,3.860019463300938,-2.62779637590925,22.19217765982645,-0.6435798399948411,1.8189090866050917,2.1811118815640884,220,Rough
-9.68830378071242,4.777426603576746,8.332572228856062,21.269712906599768,-2.1699087935251824,1.732240138946287,2.123802390292152,220,Rough
-9.47739692845719,6.012916437882117,6.0066522918675025,18.29925887476202,-4.909101752384604,1.656545778700173,2.249862240274406,220,Gravel
-9.985469250236578,0.24772034868011567,3.155229235499754,5.442470070257206,-6.465149772526657,2.057120370140108,2.556836763194145,220,Grass
-9.972,0.041,1.516,0.16,-5.948,2.243,2.562,220,Grass
-9.973193615521375,3.3388953104145442,-0.6469695071475599,4.549412753125423,-7.130313494528421,1.4447183924543756,1.7822419027410668,220,Smooth
-9.246005161920143,4.855820563672805,26.14604838250319,35.496186909512616,-3.053677404637282,1.651686016131498,1.9780002255334466,220,Gravel
-9.817971571999989,4.326963708168105,9.699562858868065,19.530044549066332,-5.136193718558622,1.7818142006098956,2.302584663138386,220,Smooth Inclined
-10.420080548301302,2.8290655378611307,-0.21012706950530619,4.038396717072618,-7.309984486358643,1.422314791507859,1.6457634457885209,220,Smooth
-9.841291776762102,1.2611450670723334,1.7249716247294353,1.4194708038486143,-5.875302164243021,0.8953878027832596,1.8112572137834289,146,Grass
-9.640184522278908,4.794026534215373,9.9451267373328,21.427319945180336,-2.5864803624338446,1.7081684861683923,2.09567065836285,220,Rough
-9.788332565059644,3.517367589545796,-3.232300287032227,22.51466832034665,-1.285035222244652,1.8258882634659301,2.1836939916946965,220,Rough
-9.945671989882575,3.6173715548373644,-0.7067371982147485,4.897756952200083,-6.975723173844147,1.4515343045727829,1.7783314080583528,220,Smooth
-10.444283989501383,2.6969081919028444,-0.21726156282697914,4.403994345549408,-7.674980197229613,1.4303201421231795,1.5564391039808563,220,Smooth
-9.919250900771766,0.01,1.9114178065673906,1.3912201489500815,-8.52294343999992,2.2463308603388206,2.5906364108082935,220,Smooth Inclined
-9.926481847949482,0.10289453713713975,1.969656260156043,0.8832484485078724,-8.496865413952206,2.2268673082793473,2.5802954225486903,220,Smooth Inclined
-9.909153363899602,0.19867994095018712,2.300668074453723,0.3457335255457269,-8.831425895359619,1.7074133351277545,2.4466086119131276,212,Smooth Inclined
-9.558995371459233,5.652165600441823,12.766669312394956,20.324382165816765,-4.553229639440854,1.6742248169783058,2.2348555909008483,220,Gravel
-10.420775084014638,5.853691799064619,2.8808812641535653,24.056791019760226,-6.509206511367673,1.7283154991674947,2.181140926759407,220,Rough
-9.767941243762134,4.777167464635024,8.723540560703109,21.180786082925422,-2.2409335367759766,1.7311796881040715,2.1177573381921135,220,Rough
-10.099481068623978,2.5231291257511357,0.08670450445802058,4.959928668482097,-5.489917428870644,1.5125523726078907,1.8731562933819028,220,Smooth
-10.452,5.812,2.186,23.434,-6.268,1.732,2.189,220,Rough
-9.921666038450908,0.01,1.766949934030129,0.022856888947711665,-8.385422127873941,2.1604992952607196,2.471763183480995,220,Smooth Inclined
-10.0792873517542,4.195976076990482,10.155234994924143,14.62823290370924,-4.337861128895338,1.6250538072158547,1.9720170879413284,220,Gravel
-10.07863629952764,2.2543592022659906,4.877253164775231,10.64737507896764,-4.496897758809396,1.7708111905908215,2.158737655189022,220,Grass
-9.958855243430522,0.01,1.1638787480378745,0.06351303791835694,-8.5530033302185,2.2177542800856487,2.564928963570359,220,Smooth Inclined
-9.65546280946854,4.644479327795265,7.249225961719781,21.37523613768136,-1.7788077932969295,1.7409234169585965,2.1109827754828037,220,Rough
-9.930307651128128,3.5400188838474627,-0.6911814896248324,4.235683088337536,-6.683001121447606,1.4326171071079954,1.6894090318978867,220,Smooth
-10.508435721908555,6.0268220183975645,1.5143858050853942,23.04739366771469,-5.831275033576219,1.7177453593438177,2.1936392025943374,220,Rough
-9.965074572003921,0.11019179540548944,1.959394854845338,0.01,-8.161649894325212,2.161964852646949,2.5827825689358543,220,Smooth Inclined
-10.421265461493887,5.9023167626023625,3.031842136310657,23.957862017582414,-6.1258804400420654,1.7262083518491964,2.219914976659028,220,Rough
-8.439348326415514,6.729572563056617,7.534311871537619,25.715738389275508,-4.120301732706102,1.6845145791060043,1.9840462071658103,220,Gravel
-9.874385157444932,1.1309269887795783,1.5715234660971171,0.01,-5.603167217265486,0.9596508527171601,1.8264514638943794,146,Grass
-9.788870068950423,1.308863127541154,1.755628203113571,1.0329558933067713,-6.539820349728581,0.9110338332886789,1.742127439476806,146,Smooth
-9.783472024234289,1.4247120655567613,1.7199936517323575,2.1390055763132416,-7.4940261661395,1.0094058519080673,1.7067689959666579,146,Smooth Inclined
-9.813137138698176,4.094181019638726,10.375918553760343,21.074838408618653,-5.284735785270856,1.773805477819285,2.2703397322375682,220,Smooth Inclined
-9.712,2.563,2.869,16.585,-6.777,1.797,2.141,220,Grass
-9.14368776906314,4.365450602231669,13.73629568821718,26.986260462696368,-2.3728818574091477,1.740519505378924,2.117043334795358,220,Gravel
-9.94109137024981,0.21900399583214095,1.8591661100488899,0.10783840789941751,-8.025268310868492,2.129465683742294,2.5697275318306536,220,Smooth Inclined
-9.198398405303877,5.710336107236369,4.382360446410462,16.709087854898996,-3.287200139358557,1.5925098104582787,1.8368363879655838,220,Gravel
-9.953002533223085,0.44510511675344566,0.9268393515991143,0.2681291285509601,-8.130413088257908,2.1816734296823928,2.5904298954381977,220,Smooth Inclined
-10.151317290490457,1.434932915441294,0.9722796207310577,2.7711214562899555,-4.737018667042655,1.3913651152053867,1.88345339502887,212,Smooth
-9.960770347307582,0.22319833533988254,1.3791378344430827,0.01,-8.326560586653617,2.211095001867821,2.5106849795287145,220,Smooth Inclined
-10.271778790225753,2.5698163406103482,5.739134098881878,12.714971796587577,-5.917460019031473,1.6623359276750407,2.0061200810364084,220,Grass
-10.083833461311189,4.178957371828094,18.11929732853078,27.065249707739945,-5.400216736526176,1.8392697774135043,2.270022941128358,220,Rough
-9.584,4.869,13.259,21.77,-4.395,1.76,2.19,220,Rough
-9.957903361115733,0.2126680129172936,1.519276193659219,0.4518011619636129,-8.239163712327615,2.0685762876610503,2.6206831389350937,220,Smooth Inclined
-9.32091284617736,4.537060775448832,19.295960955078506,27.5515575721451,-2.561076212718422,1.7274999859325986,2.0931053694531636,220,Gravel
-10.12047094954991,2.6456924348015236,0.1050001292597679,4.88516745840012,-5.428384124190592,1.52259687371905,1.8611383439995837,220,Smooth
-9.964757612205384,0.4452180808870262,2.735220329910463,1.0013435264247426,-5.523820634839152,1.5989224176814867,2.2899177501639967,212,Grass
-9.921903124685652,0.05603382930450275,1.8091059903463684,0.5954031668864217,-8.418453626796055,2.11891592552809,2.443312806674105,220,Smooth Inclined
-9.831464975628371,4.219335578856859,9.994937915792027,20.055434052448497,-5.209143869889864,1.7830978280636516,2.281798240073571,220,Smooth Inclined
-9.932241814431688,5.591627443538575,5.396156864337217,18.379371474282046,-1.2261519757938335,1.7216198827054086,2.1241136124992,220,Rough
-10.405204584151928,4.5605297711665,10.420315052091908,20.042157658131877,-5.4807664749151295,1.7189391541265908,2.1197959111420475,220,Gravel
-9.84775672086823,1.1236010611193565,1.6407474823685104,1.284799352131969,-6.397850134695751,0.9373897508893705,1.7396049240134315,146,Smooth
-9.46566243418705,5.027237325161902,19.369256724600287,40.12053013277813,-2.7393730256620032,1.5753600211931238,2.061829473599922,220,Gravel
-9.951302680079129,0.04372509365846885,1.398697264254963,0.017352488127474974,-8.201044798839316,2.101432652816334,2.620739152736015,220,Smooth Inclined
-10.004419230494822,4.340674561649349,5.647885114936705,15.683352281569693,-4.449591823912821,1.6360655289741826,1.99523090282853,220,Gravel
-9.10753606778866,5.7462662721591915,9.48685952635601,16.856698870080578,-2.1710670260785414,1.6148498811335465,1.997828398685314,220,Gravel
-10.017782644997343,0.4811387832154774,1.3607425630151813,1.9655924477059155,-6.83058815186002,1.68008901710089,2.2595351216425077,212,Smooth Inclined
-10.188793113901017,1.2666658267120876,0.8626665633725531,2.592862642553416,-4.800498768052268,1.3713746757856016,1.855918609850591,212,Smooth
-9.916172764891408,2.606364235418838,4.76085854513032,12.202674762137525,-6.480749543331687,1.7704732440073367,2.1644931658814963,220,Grass
-10.009863741335998,0.14266381518838972,1.5456584974693224,2.2611868102159853,-6.904598778948654,1.5913724381906267,2.299826442602126,212,Smooth Inclined
-9.580806836727996,2.786181908799243,1.4750637930804489,11.054328452419316,-6.749900151648202,1.7146106157384045,2.069871252881276,220,Grass
-9.680225575682034,3.811055917532663,-1.4573299229752243,20.63764597888001,-1.9796652167120699,1.8273926219546628,2.1848238407094676,220,Rough
-10.067,4.079,17.844,28.125,-5.337,1.835,2.25,220,Rough
-9.944287150585687,3.5361997166758874,-0.777556771197206,4.195866561824187,-6.645265160996487,1.451454385129536,1.6749182178859439,220,Smooth
-10.104681585036799,2.534567886242586,-0.30868880738589977,4.8326244555907785,-5.6859732020191105,1.5193476537412405,1.8669797340138523,220,Smooth
-10.072891970852607,4.133767437722571,17.62584019980128,27.66903477038567,-5.638117995799136,1.8349675879785856,2.2624080971454275,220,Rough
-10.369102541391161,3.1161980059646868,-0.26507233492988813,4.492012584669718,-7.847521237290656,1.3830754034916855,1.5649598107887701,220,Smooth
-9.71700266979141,2.446285836130162,2.794059484906239,16.849108785456988,-6.809829908353535,1.846061073807254,2.0883020011106805,220,Grass
-9.655695792684556,5.839594488818313,14.393841739608902,21.327080333008944,-3.690986653083072,1.6666343092046312,2.0623271719704532,220,Rough
-9.932190671213716,2.7717553553314582,4.799098293472335,11.000116485971231,-6.362350984910436,1.8013526367128632,2.13811697299946,220,Grass
-10.123215480307993,4.141574615463657,6.004605945159499,18.882521017139837,-4.436178323907567,1.5674100637512942,2.009150199568301,220,Gravel
-9.573919676747835,5.057328681480673,14.246860074696396,21.833966977077473,-4.290844294993867,1.7693689987579142,2.1968106240317344,220,Rough
-10.068235642068863,3.5952205576017877,-0.6271033098940499,4.736721068628749,-7.850610159185754,1.4383391875212514,1.6685405631324088,220,Smooth
-9.764939864571723,0.9083269552034591,4.646838208432203,11.617389365093764,-7.806453093947947,1.9638963883099392,2.3426158496288547,220,Grass
-9.352232435698669,5.815744390778564,14.028858655094023,26.67369614535563,-1.638696559873366,1.6621191302595366,1.9862535312278127,220,Rough
-9.780203488916316,1.0131740957319721,2.1065764591486955,0.8359057135451955,-7.646978997420582,1.0711302814806105,1.673801594643077,146,Smooth Inclined
-9.771655061527813,4.733223339212635,-81.01736712186285,47.017012272013986,-7.367280164718166,1.6119977632323688,2.131613232765833,220,Gravel
-9.976669496592466,0.5702917145989923,2.971302532121759,6.5937228132820715,-5.529058537633732,1.6165087505241755,2.295392115390963,212,Grass
-10.016093703162545,3.282198247387617,-0.6889948702866213,4.003162770578443,-6.695679972353391,1.3941198233656213,1.681135756434475,220,Smooth
-10.019293591118672,5.448697581624612,6.434019432213173,18.180271387180852,-1.4530205414748203,1.7308615392954299,2.1163592990422972,220,Rough
-10.140601577967523,1.4281541992493179,0.7127903858971614,2.572668735753227,-4.90953605253282,1.3350696826006012,1.8567524129814479,212,Smooth
-9.97674941121243,0.01,1.4413659077020637,2.6814827136915222,-5.904358454481047,1.6311073505860672,2.3722987692744733,212,Grass
-10.292252368332566,3.2113421607893224,5.226595188380435,11.096224226598025,-5.970776363923787,1.5877359432608646,2.1202488416938956,220,Grass
-9.828,1.22,1.582,0.606,-6.534,0.944,1.855,146,Grass
-9.840196321235108,2.639941806082457,6.719323573868381,15.332606822206643,-6.578388822214586,1.4896848379425258,2.1416523030493058,212,Gravel
-10.002987554790181,5.532625821363412,6.390692552725009,17.786533086926887,-1.6558903120321964,1.7409608743590363,2.0844529206858127,220,Rough
-10.0952026716304,2.4618492174466926,-0.000716910984200389,5.091904990035494,-5.280844354477981,1.5157276550070726,1.8638473432616947,220,Smooth
-9.852091486633764,1.0450945617876337,1.8347763238997687,1.1770459674382003,-6.388064651856624,0.846742916715636,1.7449885006171644,146,Smooth
-9.129158951670599,5.7972445450876915,9.404134569368361,14.19445203468188,-3.4455218369493514,1.5598476568469057,1.8402608886980054,220,Gravel
-9.437267449018595,4.507664548583468,7.408590402035339,15.946979413909636,-6.552858439609443,1.6532693508383707,2.0268371676750205,220,Gravel
-9.960324996250021,0.12737614263229374,0.8622850757687482,0.3506321164059254,-8.403727127969901,2.068398133446309,2.520113237107707,220,Smooth Inclined
-9.710831036408523,2.7596698409438427,2.715288929826296,18.277806257295328,-6.820728606400335,1.7425090933405625,2.130819175012234,220,Grass
-9.665148878242976,5.77721752498843,11.951071137681815,21.639643300161662,-3.0375149643111437,1.6633579590372125,2.049697725207204,220,Rough
-9.78567565721559,2.1938635389948824,5.369438498228218,16.214406721384716,-6.205172001899873,1.498134295287595,2.174558841300556,212,Gravel
-10.060555662431252,3.577731842664268,-0.6654970983334346,4.562923442346713,-7.908731899784645,1.4632641451944055,1.6803353228316127,220,Smooth
-9.407697450749763,5.860931800756344,14.6306364522253,26.578352262507916,-1.827220991512368,1.661991683319994,1.9687487307959308,220,Rough
-9.833338330392133,1.129315659981391,1.2339155225675293,1.4856567151057058,-6.582150964951696,0.9382708880679536,1.7853460011897153,146,Grass
-9.94,0.09,1.558,0.456,-8.288,2.145,2.566,220,Smooth Inclined
-9.947345260843756,3.446767576885326,-0.6951506694493707,4.542317910502071,-6.933205855379631,1.4190992589608467,1.6879517078028587,220,Smooth
-9.802138439320663,1.3876118809144151,1.7040735262965858,1.1434751229368534,-8.12643586168038,0.9042182690884614,1.7079181549535136,146,Smooth Inclined
-9.884996182347571,3.626191830146075,-0.7094003189199475,4.6829440494089845,-7.020493915017452,1.4037951948284086,1.7803657266152937,220,Smooth
-9.511805267706682,3.944017656138425,11.719103732696375,17.616367063519203,-6.477048263811592,1.7045988631339526,2.0472637395830295,220,Gravel
-9.951466363908773,0.17634460352046707,0.42652092526661334,0.5481195132632339,-8.606955902038049,2.1705252979924063,2.6035243663787995,220,Smooth Inclined
-9.988952266670932,0.01,1.0068787992305146,2.0897842831758147,-5.748835728032628,1.7025764490432553,2.4300421687411613,212,Grass
-9.812725004928888,0.9957442386308915,5.55989963491248,1.9000509799945742,-8.823955002410809,0.9596149913010021,1.8688195495617659,146,Gravel
-10.000223747445569,3.94879517528405,14.487347011827845,27.913283331681786,-5.12280840821738,1.8365079846147916,2.24725090287744,220,Rough
-10.016410619132431,3.390994518891523,-0.4447457559064658,4.845426836630472,-8.247366164077492,1.4105613919755688,1.7060173154611689,220,Smooth
-10.007046880371414,0.09389652065837303,1.3937265841170292,0.4896175566467704,-5.6853012563109555,1.6918822183519562,2.3679964681393164,212,Grass
-10.411478118078763,2.760513802187061,-0.29027457197293727,4.036813373361777,-7.107007825343378,1.400119087179283,1.6509200360175833,220,Smooth
-9.904001377934609,3.4977121069210586,-0.5733531061621299,4.864862930618619,-7.153103017882927,1.4470835194526626,1.771299019893644,220,Smooth
-9.812193467157496,1.2387579714174717,1.559402703649835,0.8844834626777661,-6.559395347770707,0.909582686459198,1.7736089387332834,146,Smooth
-9.986592502034503,3.5374753555857184,5.523249806162236,18.263861207299403,-6.21460375754894,1.758173025064876,2.115424300493885,220,Grass
-10.068820914183428,4.6182169809703995,3.02064220033917,14.689703651627756,-4.119061760019506,1.566256585657288,1.9671450508851873,220,Gravel
-9.980433949370932,3.5771061468723415,-0.7340438428362548,4.926845828795553,-7.115084038025964,1.3748539512985076,1.796502389586551,220,Smooth
-10.431442195483278,3.032736499774775,-0.04105497948678446,4.059864981700371,-7.481726434532854,1.4411622382504532,1.6633398113965563,220,Smooth
-9.926,0.105,1.845,1.193,-8.812,1.674,2.358,212,Smooth Inclined
-10.490620166968421,5.573784852665759,4.243556384586993,22.836711062895038,-6.110382181100743,1.7503795984832828,2.1834758206746656,220,Rough
-9.624567527387653,4.773491863512363,7.977369145505338,20.511956339408012,-2.764303356967901,1.744548090953034,2.0961841202962814,220,Rough
-10.02988465122,3.3968057862852117,-0.7634590066032919,4.790301160813131,-7.581790683918286,1.4156841953701231,1.696698068644091,220,Smooth
-9.939438753607808,3.4486666328072766,-0.6619774473067936,4.743777548546177,-7.136017373638965,1.4483999343948513,1.7840769957356686,220,Smooth
-9.385,5.73,12.389,27.34,-1.739,1.647,1.972,220,Rough
-9.929370398577152,0.12816161955175176,0.9199191823026825,0.01,-8.173200542629857,2.1060033423062827,2.5251475288727097,220,Smooth Inclined
-10.038254723589516,3.4653904919807927,-0.5850919680046627,4.736959174351391,-7.995798686813383,1.4187951837482555,1.693956029050733,220,Smooth
-10.50346906010688,3.7463941760105257,-3.2159733638423216,24.128771264869517,-2.974514408779299,1.8118077945416788,2.20876086452015,220,Rough
-9.938517311038806,0.28410455516883565,2.00628320657984,0.01,-8.597441133631886,2.2714018605182424,2.6382645278368546,220,Smooth Inclined
-10.412164256525044,4.799931898898784,10.539531022671941,26.71802100722375,-2.940767354987767,1.7714049378583414,2.1383625768825847,220,Gravel
-10.115440931245539,1.2094525793421886,0.9020094111880891,2.860678425657982,-4.824334138644717,1.3877223770168179,1.8481306520361174,212,Smooth
-9.942861282576025,0.01,2.1535678594921985,0.12635273427408172,-8.099347354784342,2.2285266843155833,2.62021370754807,220,Smooth Inclined
-9.82243909702952,1.1204351879545433,2.1799106570482043,2.132392913071124,-7.834765400974522,0.9186928422472121,1.7831342056636694,146,Smooth Inclined
-9.937927308050856,0.523418749417212,0.912923962818714,0.01,-8.06180663429987,2.1203616090301742,2.5963065174896007,220,Smooth Inclined
-9.143,5.688,9.331,15.818,-3.047,1.57,1.862,220,Gravel
-9.828190773041529,1.3944414452504141,1.7749318166575865,0.01,-6.654411211724552,0.9616529790792223,1.8264108850490575,146,Grass
-9.556930615791106,5.920086924405502,16.75959937554179,19.038000283332604,-4.471661736388953,1.6429701587664745,2.2172518625558943,220,Gravel
-9.68794865308803,4.842701161632133,7.790166814414824,20.708682840602894,-2.941710091933879,1.750134916278939,2.107243532612758,220,Rough
-10.163453337718916,2.730273931798744,-0.17062371411633215,4.922117769975883,-5.472746923519695,1.5116448793991895,1.8468772135519895,220,Smooth
-9.988626883591495,3.990290573388465,0.780480144578549,15.533548260837975,-4.036667779813834,1.6563858794716597,1.9933397690973667,220,Gravel
-9.882320671640233,3.4911166382831857,-0.7002623979361722,4.214293213777099,-6.68152407927101,1.4152761383429104,1.6656251200793357,220,Smooth
-10.466224367881063,5.933489697049645,2.011933621740284,23.13101740871545,-5.892353139122746,1.7078043905591709,2.193190673591911,220,Rough
